filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,FSR_overlap,from_CSD,public,DISORDER,CSD_overlap_inCoRE,CSD_of_WoS_inCoRE,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,MOF,chunk_3 time (s)
c6dt03852b_c6dt03852b2_clean,13.14811,11.57992,13.14609,0.737977,1944.6,2635.04,0.0,0.0,0.7482,1.01385,0.000271011,Zr,Yes,Zr,clean,Y,N,Y,,Y,IZIBUQ,Y,05/07/2016,10.1039/c6dt03852b,"1 SI, 1 Structure",IZIBUQ,,,,,,,,,,,,,,,,c6dt03852b_c6dt03852b2_clean,419.6
c6dt04165e_c6dt04165e2_clean,11.42803,10.46351,11.42803,1.35886,1522.4,1120.35,0.0,0.0,0.6814,0.501451,0.0,Zn,No, ,clean,Y,N,Y,,Y,EBEXOB,Y,11/10/2011,10.1039/c6dt04165e,"1 SI, 5 Structure",EBEXOB,EBEWUG,EBEXAN,EBEXER,EBEXIV,EBEXOB,,,,,,,,,,,c6dt04165e_c6dt04165e2_clean,560.8
c6ta00429f_c6ta00429f2_clean,15.86893,5.53957,7.79231,0.722489,2062.25,2854.37,0.0,0.0,0.6916,0.957247,0.000276821,Zr,No, ,clean,Y,N,Y,,Y,NABVAQ,Y,14/07/2015,10.1039/c6ta00429f,"1 SI, 1 Structure",NABVAQ,,,,,,,,,,,,,,,,c6ta00429f_c6ta00429f2_clean,6693.7
CABJOH_clean,4.53725,3.92462,4.47478,1.06179,1786.16,1682.21,0.0,0.0,0.5552,0.522889,0.0,Ni,Yes,Ni,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CABJOH_clean,914.4
CACBUG_clean,4.28617,3.67636,4.28617,1.29935,625.637,481.501,0.0,0.0,0.4628,0.356178,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CACBUG_clean,394.0
CADPII_clean,5.83331,5.05627,5.83331,2.03698,286.725,140.76,0.0,0.0,0.351,0.172314,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CADPII_clean,432.0
CADQAB_clean,6.63883,4.78268,6.63883,1.11548,2206.23,1977.84,0.0,0.0,0.6348,0.569083,0.0,Pr,Yes,Pr,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CADQAB_clean,730.4
CADQOP_clean,6.71582,4.81933,6.71582,1.09675,2218.01,2022.35,0.0,0.0,0.6388,0.58245,0.0,Ce,Yes,Ce,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CADQOP_clean,649.2
CADZIT_clean,4.17501,3.53659,4.16494,1.26214,543.593,430.693,0.0,0.0,0.4638,0.367472,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CADZIT_clean,1449.2
CAGSAG_clean,9.02799,5.29308,7.06322,0.961699,2031.62,2112.53,9.03866,9.39864,0.6624,0.688781,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAGSAG_clean,1526.0
CAGXIU_clean,5.87273,4.76439,5.85793,1.68022,875.321,520.957,0.0,0.0,0.4288,0.255205,0.0,Ba,No, ,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAGXIU_clean,924.3
CAJQEL_clean,13.93661,8.23046,13.93661,0.705662,2053.08,2909.44,0.0,0.0,0.7554,1.07048,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAJQEL_clean,648.9
CAJQIP_clean,13.27741,7.61293,13.27741,0.545408,2173.64,3985.35,0.0,0.0,0.787,1.44296,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAJQIP_clean,379.8
CAJWIV_ion_b,6.19996,3.79741,6.11559,1.07892,1261.13,1168.88,0.0,0.0,0.546,0.50606,0.0,"In,Li",Yes,Li,ion_b,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAJWIV_ion_b,1173.1
CANRIU_clean,6.98874,4.43531,6.97328,0.861557,1846.01,2142.64,0.0,0.0,0.6044,0.70152,0.0,"Mg,Si",Yes,Mg,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CANRIU_clean,1615.9
CANROA_clean,6.93935,4.21694,6.93935,0.944373,1810.25,1916.88,0.0,0.0,0.5966,0.631742,0.0,"Si,Co",Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CANROA_clean,1521.9
CANRUG_clean,6.57321,4.9271,6.57235,0.884567,1797.13,2031.65,0.0,0.0,0.588,0.664732,0.0,"Ca,Si",Yes,Ca,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CANRUG_clean,3942.6
CANYIB_clean,8.93125,8.46949,8.93125,1.07172,1754.82,1637.38,0.0,0.0,0.614,0.572909,0.0,Co,Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CANYIB_clean,2072.9
CAPLOX_clean,6.59085,5.37966,6.59085,1.11008,2109.4,1900.22,0.0,0.0,0.6376,0.574371,0.0,Nd,Yes,Nd,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAPLOX_clean,898.2
CAQCAZ_clean,6.29148,5.67839,6.29148,1.73371,1423.23,820.916,0.0,0.0,0.5114,0.294974,0.0,In,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAQCAZ_clean,1824.3
CARGEI_clean,4.10808,3.65886,4.09677,3.44333,235.863,68.4985,0.0,0.0,0.3342,0.0970573,0.0,"Ag,Cs",Yes,"Cs,Ag",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CARGEI_clean,226.5
CASTEW_clean,6.08438,5.45003,6.05599,1.74666,1447.28,828.595,0.0,0.0,0.5044,0.288779,0.0,In,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CASTEW_clean,1832.5
CAVMOD_clean,10.28847,9.36955,10.28847,0.959454,1312.84,1368.32,0.0,0.0,0.585,0.609722,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVMOD_clean,1048.4
CAVNOE_clean,5.24143,4.75286,5.24143,1.73091,867.69,501.29,0.0,0.0,0.4214,0.243455,0.0,Sc,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVNOE_clean,775.1
CAVPEW_manual,20.25907,7.7782,20.25907,0.40269,1930.55,4794.14,0.0,0.0,0.8198,2.03581,0.0,Co,No, ,manual,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVPEW_manual,4368.8
CAVPIA_manual,19.92035,7.75151,19.86628,0.416148,1969.69,4733.15,0.0,0.0,0.8146,1.95748,0.0,Cu,No, ,manual,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVPIA_manual,4229.7
CAVPUM_manual,20.42812,7.78019,20.42812,0.407456,1942.56,4767.53,0.0,0.0,0.8202,2.01298,0.0,Zn,Yes,Zn,manual,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVPUM_manual,4516.4
CAVRAU_clean,8.06449,6.42877,8.06449,0.994088,1841.55,1852.5,0.0,0.0,0.6396,0.643404,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVRAU_clean,2136.0
CAVREY_clean,7.18071,5.30054,7.16429,1.02665,1966.55,1915.49,0.0,0.0,0.6398,0.62319,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVREY_clean,2246.9
CAVSUP_clean,6.03054,5.46806,6.0217,1.37834,1107.72,803.663,0.0,0.0,0.5324,0.386261,0.0,La,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVSUP_clean,495.8
CAVVUS_clean,8.70352,6.17686,8.67533,1.10684,1589.76,1436.3,0.0,0.0,0.6378,0.576233,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAVVUS_clean,873.0
CAWDOU02_clean,6.97816,4.93144,6.97816,0.905214,1990.01,2198.39,0.0,0.0,0.6108,0.674758,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAWDOU02_clean,964.9
CAWVIH_SL,6.49654,4.73872,6.48371,1.24069,901.093,726.283,0.0,0.0,0.4956,0.399454,0.0,Zn,No, ,SL,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAWVIH_SL,1408.0
CAXTAY_clean,10.46003,5.71128,10.46003,0.724219,2006.33,2770.34,0.0,0.0,0.6846,0.945294,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXTAY_clean,697.7
CAXTEC_clean,10.87616,5.2726,10.87615,0.837152,1928.01,2303.05,0.0,0.0,0.6672,0.796988,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXTEC_clean,1141.6
CAXVII_clean,11.59355,10.81405,11.59355,1.12398,1567.91,1394.96,0.0,0.0,0.6396,0.569048,0.0,Fe,Yes,Fe,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXVII_clean,784.6
CAXVOO_clean,11.60689,10.81841,11.60689,1.12075,1577.05,1407.14,0.0,0.0,0.6396,0.57069,0.0,Fe,Yes,Fe,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXVOO_clean,773.7
CAXVUU_clean,11.30625,10.52946,11.30625,1.14718,1579.61,1376.96,0.0,0.0,0.6282,0.547605,0.0,Fe,Yes,Fe,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXVUU_clean,761.9
CAXWAB_clean,11.47981,10.7455,11.47981,1.14506,1582.63,1382.13,0.0,0.0,0.6306,0.550713,0.0,Fe,Yes,Fe,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXWAB_clean,774.1
CAXWEF_clean,11.4766,10.80771,11.4766,1.14451,1589.9,1389.16,0.0,0.0,0.6324,0.552552,0.0,Fe,Yes,Fe,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXWEF_clean,784.6
CAXWIJ_clean,11.51419,10.74209,11.51419,1.143,1585.27,1386.93,0.0,0.0,0.6362,0.556603,0.0,Fe,Yes,Fe,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXWIJ_clean,788.1
CAXXEG_clean,6.07325,3.85926,6.03932,1.21319,1423.03,1172.97,0.0,0.0,0.5422,0.446922,0.0,Ni,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXXEG_clean,2401.8
CAXZOS_clean,9.21896,5.54947,8.26542,0.933786,1488.97,1594.55,0.0,0.0,0.591,0.632907,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXZOS_clean,10140.1
CAXZUY_clean,9.32301,5.43687,8.01925,0.950981,1467.16,1542.78,0.0,0.0,0.579,0.608845,0.0,Ni,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAXZUY_clean,3999.7
CAYCAI_clean,6.80768,3.74439,6.80768,1.98488,984.427,495.962,6.49147,3.27046,0.4704,0.236991,0.0,"Mo,Rb,Na",Yes,"Mo,Rb",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYCAI_clean,363.8
CAYDEN_clean,5.0519,4.88565,5.0519,1.50882,682.819,452.551,0.0,0.0,0.463,0.306862,0.0,Cu,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYDEN_clean,449.9
CAYDIR_clean,5.11017,4.94322,5.11017,1.49623,706.715,472.33,0.0,0.0,0.4642,0.310247,0.0,Cu,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYDIR_clean,461.3
CAYDUD_clean,5.16273,4.98367,5.16273,1.48699,695.762,467.899,0.0,0.0,0.4646,0.312443,0.0,Cu,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYDUD_clean,446.4
CAYKEU_clean,6.90917,5.51195,6.89676,1.65926,1248.25,752.294,0.0,0.0,0.5378,0.32412,0.0,Pr,Yes,Pr,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYKEU_clean,1386.8
CAYMIZ_clean,5.09274,4.35949,5.06741,1.47774,1017.51,688.557,0.0,0.0,0.4866,0.329286,0.0,Gd,No, ,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYMIZ_clean,970.8
CAYQAV_clean,5.97925,4.27197,5.97925,1.3965,1570.86,1124.85,0.0,0.0,0.5832,0.417615,0.0,Ce,Yes,Ce,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYQAV_clean,1553.0
CAYSIE_clean,7.01369,4.99057,7.01369,1.16777,715.513,612.717,0.0,0.0,0.471,0.403332,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYSIE_clean,564.4
CAYSOK_clean,7.10061,5.08651,7.10061,1.15597,734.4,635.313,0.0,0.0,0.476,0.411777,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYSOK_clean,394.9
CAYYEG_clean,7.23384,5.22809,7.23384,1.1195,757.877,676.976,0.0,0.0,0.4822,0.430726,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAYYEG_clean,550.8
CAZGIT_clean,5.03658,3.98397,5.03257,1.74975,597.309,341.369,0.0,0.0,0.4322,0.247007,0.0,"Mo,Cu",Yes,"Mo,Cu",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAZGIT_clean,1675.7
CAZNEY_clean,6.26427,5.09264,6.24536,0.832059,2251.27,2705.66,0.0,0.0,0.6506,0.781916,0.0,Co,Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CAZNEY_clean,1007.4
CEBDOD_clean,5.66465,5.15984,5.65666,2.39766,855.034,356.611,0.0,0.0,0.4118,0.171751,0.0,Ba,Yes,Ba,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEBDOD_clean,831.9
CECVAI_clean,8.49795,6.03194,7.93874,0.769652,2649.07,3441.9,0.0,0.0,0.7384,0.959394,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CECVAI_clean,2418.4
CEDFIC_clean,5.4924,4.94828,5.32905,1.21421,1932.36,1591.46,0.0,0.0,0.6236,0.513586,0.0,Gd,Yes,Gd,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEDFIC_clean,1291.3
CEGDUO_clean,4.82541,3.97638,4.82307,1.91831,724.949,377.909,0.0,0.0,0.4724,0.246258,0.0,Ag,Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEGDUO_clean,737.0
CEGFAW_clean,4.76954,3.53933,4.76954,1.84478,851.951,461.818,0.0,0.0,0.4894,0.265289,0.0,Ag,Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEGFAW_clean,923.0
CEGWER_clean,4.43901,3.87534,4.42525,1.46079,690.461,472.661,0.0,0.0,0.4246,0.290664,0.0,Ca,Yes,Ca,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEGWER_clean,823.7
CEHLAD_clean,10.21413,5.8901,10.08749,0.853623,2217.93,2598.26,0.0,0.0,0.735,0.861036,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEHLAD_clean,2173.6
CEJBEA_clean,7.33038,5.85474,7.33038,1.57516,776.239,492.799,0.0,0.0,0.4492,0.285177,0.0,Dy,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEJBEA_clean,575.2
CEJCAW_clean,5.5108,4.81672,5.5108,1.18356,1317.21,1112.92,29.3634,24.8094,0.5646,0.477037,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEJCAW_clean,613.3
CEJZAU_clean,7.19009,4.36372,6.93205,1.03983,1483.83,1427.0,0.0,0.0,0.5552,0.533934,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEJZAU_clean,2395.1
CEKHIL_clean,8.90548,6.79186,8.80947,0.613586,2659.69,4334.67,0.0,0.0,0.7608,1.23992,0.0,Co,Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEKHIL_clean,470.0
CEKROB_clean,5.35179,3.54558,5.35179,1.20403,773.46,642.39,0.0,0.0,0.4936,0.409955,0.0,"Mn,Fe",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEKROB_clean,629.4
CELZEA_clean,5.3255,4.52273,5.32364,1.62985,1218.16,747.41,0.0,0.0,0.5184,0.318067,0.0,Mo,Yes,Mo,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CELZEA_clean,708.1
CEMYUQ_clean,6.77494,3.84893,6.77491,1.21968,1760.79,1443.65,0.0,0.0,0.6118,0.501606,0.0,"Fe,Pt",Yes,Pt,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEMYUQ_clean,791.5
CENJIQ_clean,8.5056,4.03981,8.49212,1.2776,1268.59,992.946,62.8816,49.2184,0.584,0.457106,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CENJIQ_clean,535.2
CENKAJ_clean,8.21931,4.12189,8.21931,1.27633,1215.32,952.199,71.8847,56.3212,0.5908,0.462888,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CENKAJ_clean,519.1
CENPUI_clean,6.19698,4.05893,5.0808,0.999903,1127.63,1127.74,0.0,0.0,0.537,0.537052,0.0,Mg,Yes,Mg,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CENPUI_clean,2405.0
CETFOX_clean,5.89862,5.05783,5.89274,1.36113,1575.61,1157.57,0.0,0.0,0.5628,0.413479,0.0,Nd,Yes,Nd,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CETFOX_clean,442.9
CETFUD_clean,4.78644,4.1075,4.78644,1.42835,1079.17,755.535,0.0,0.0,0.4914,0.344034,0.0,Pr,Yes,Pr,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CETFUD_clean,935.0
CETGOY_clean,10.22503,9.4107,10.22503,0.619603,1948.44,3144.66,0.0,0.0,0.6924,1.11749,0.0,Ni,Yes,Ni,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CETGOY_clean,1628.5
CETHEQ_clean,9.71439,7.35018,9.71439,1.06464,1786.46,1678.0,0.0,0.0,0.68,0.638714,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CETHEQ_clean,344.4
CETJAN_clean_h,5.90298,3.79569,5.88477,1.04758,1099.93,1049.97,0.0,0.0,0.521,0.497338,0.0,Co,No, ,clean_h,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CETJAN_clean_h,2157.7
CETNUL_clean,4.58077,3.60286,4.56313,1.13657,1013.54,891.755,16.0108,14.0869,0.5734,0.504499,0.0,Cd,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CETNUL_clean,2088.8
CEXHET_clean,5.56032,3.64308,4.81937,1.07672,1426.07,1324.45,4.06218,3.77273,0.5636,0.523441,0.0,"Ag,Fe",Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEXHET_clean,1018.2
CEXHOD_clean,6.20263,3.99405,6.1987,0.988457,1905.85,1928.11,0.0,0.0,0.5896,0.596485,0.0,"Ag,Co",Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEXHOD_clean,2663.0
CEXJOF_clean,6.33683,4.40395,6.33247,1.02087,1398.78,1370.18,127.063,124.465,0.5504,0.539146,0.0,"Ag,Fe",Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEXJOF_clean,11583.5
CEYPUT01_clean,5.3037,3.76464,5.15402,1.22825,976.383,794.936,0.0,0.0,0.5114,0.416364,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEYPUT01_clean,1248.0
CEYPUT_clean,5.36995,3.83237,5.24339,1.20669,1059.79,878.268,0.0,0.0,0.5054,0.418833,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEYPUT_clean,1226.0
CEZFIY_clean,5.34194,3.72114,5.30915,1.18992,1017.05,854.72,0.0,0.0,0.4786,0.40221,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,CEZFIY_clean,2126.5
cg034025wsi20030214_115651_clean,4.98405,3.48688,4.91647,1.80625,1199.75,664.222,0.0,0.0,0.5452,0.30184,0.0,Er,Yes,Er,clean,Y,N,Y,,Y,PIZPIX01,Y,19/07/2002,10.1021/cg034025w,"1 SI, 1 Structure",PIZPIX01,,,,,,,,,,,,,,,,cg034025wsi20030214_115651_clean,899.8
cg060732osi20070605_042406_clean,6.23351,5.51273,6.19042,0.921282,2509.58,2724.01,0.0,0.0,0.696,0.755469,0.0,In,No, ,clean,Y,N,Y,,Y,TIKXAN,Y,03/11/2004,10.1021/cg060732o,"1 SI, 1 Structure",TIKXAN,,,,,,,,,,,,,,,,cg060732osi20070605_042406_clean,937.1
cg200332y_si_002_clean,5.21581,3.97485,5.21581,1.32224,2143.79,1621.34,0.0,0.0,0.6406,0.484482,0.0,Ga,No, ,clean,Y,N,Y,,N,,Y,15/08/2011,10.1021/cg200332y,"1 SI, 4 Structure",AWEFAK,AWEFAK,AWEFAK01,AWEFIS,AWEFIS01,,,,,,,,,,,,cg200332y_si_002_clean,1641.5
cg200606r_si_001_clean,4.89412,3.61697,4.88387,1.24739,1030.7,826.282,0.0,0.0,0.5586,0.447815,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,UZUZOF,Y,	11/04/2011,10.1021/cg200606r,"1 SI, 2 Structure",UZUZOF,UZUZOF,UZUZUL,,,,,,,,,,,,,,cg200606r_si_001_clean,994.0
cg300302n_si_004_clean,4.26728,3.40774,4.26728,1.22723,425.532,346.741,0.0,0.0,0.4466,0.363908,0.0,Co,No, ,clean,Y,N,Y,,Y,KEFZOM,Y,13/07/2012,10.1021/cg300302n,"1 SI, 1 Structure",KEFZOM,,,,,,,,,,,,,,,,cg300302n_si_004_clean,237.5
cg300827e_si_003_clean,6.49481,4.26763,6.39496,1.12226,1820.26,1621.96,0.0,0.0,0.6138,0.546932,0.0,Cd,No, ,clean,Y,N,Y,,N,,N,,,,,,,,,,,,,,,,,,,,cg300827e_si_003_clean,10516.4
cg301577a_si_002_clean,13.79617,7.99146,13.47475,0.563648,2128.96,3777.11,0.0,0.0,0.7834,1.38987,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,XICKOL,Y,	12/07/2012,10.1021/cg301577a,"1 SI, 1 Structure",XICKOL,,,,,,,,,,,,,,,,cg301577a_si_002_clean,699.0
cg301725z_si_004_clean,4.69664,4.11195,4.68637,1.09749,1702.36,1551.13,0.0,0.0,0.5844,0.532487,0.0,Mn,No, ,clean,Y,N,Y,,Y,WEYPUN,Y,01/12/2008,10.1021/cg301725z,"1 SI, 1 Structure",WEYPUN,,,,,,,,,,,,,,,,cg301725z_si_004_clean,1205.6
cg400449c_si_001_clean,12.65792,7.41339,12.43712,0.667569,2346.54,3515.05,0.0,0.0,0.7554,1.13157,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,KIRFOI,Y,20/02/2013,10.1021/cg400449c,"1 SI, 1 Structure",KIRFOI,,,,,,,,,,,,,,,,cg400449c_si_001_clean,1195.2
cg401858s_si_002_clean,5.76822,4.62513,5.72988,1.11065,1442.06,1298.4,0.0,0.0,0.5672,0.510693,0.0,Ag,Yes,Ag,clean,Y,N,Y,,Y,WITKOB,Y,03/03/2014,10.1021/cg401858s,"1 SI, 3 Structure",WITKOB,WITKOB,WITKUH,WITLAO,,,,,,,,,,,,,cg401858s_si_002_clean,1058.7
cg401887b_si_003_clean,8.26997,6.53639,8.26997,0.770939,2356.88,3057.16,0.0,0.0,0.7266,0.942487,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,FIZPUB,Y,13/11/2013,10.1021/cg401887b,"1 SI, 1 Structure",FIZPUB,,,,,,,,,,,,,,,,cg401887b_si_003_clean,1735.0
cg401887b_si_004_clean,8.20931,6.61957,8.1877,0.786825,2323.24,2952.68,0.0,0.0,0.7066,0.898039,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,FIZQAI,Y,13/11/2013,10.1021/cg401887b,"1 SI, 1 Structure",FIZQAI,,,,,,,,,,,,,,,,cg401887b_si_004_clean,1651.5
cg500033b_si_002_clean,6.04182,4.78062,6.04182,1.0885,1374.83,1263.05,0.0,0.0,0.5536,0.508589,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,XOFYOI,Y,14/03/2014,10.1021/cg500033b,"1 SI, 1 Structure",XOFYOI,,,,,,,,,,,,,,,,cg500033b_si_002_clean,3031.2
cg500033b_si_003_clean,4.83661,3.74279,4.83563,1.15821,667.849,576.623,201.392,173.883,0.5058,0.436709,0.0,Zn,No, ,clean,Y,N,Y,,Y,XOFYUO,Y,14/03/2014,10.1021/cg500033b,"1 SI, 1 Structure",XOFYUO,,,,,,,,,,,,,,,,cg500033b_si_003_clean,2656.3
cg500091k_si_002_clean,7.03754,5.53828,7.03754,0.930114,2289.08,2461.07,0.0,0.0,0.6592,0.70873,0.0,Co,Yes,Co,clean,Y,N,Y,,Y,XOLSUO,Y,01/03/2013,10.1021/cg500091k,"1 SI, 2 Structure",XOLSUO,XOLSOI,XOLSUO,,,,,,,,,,,,,,cg500091k_si_002_clean,1054.1
cg500121f_si_004_clean,4.92521,3.49647,4.87249,1.18083,1031.61,873.629,0.0,0.0,0.5556,0.470517,0.0,Co,No, ,clean,Y,N,Y,,Y,FODJAL,Y,30/09/2013,10.1021/cg500121f,"1 SI, 1 Structure",FODJAL,,,,,,,,,,,,,,,,cg500121f_si_004_clean,637.9
cg500149s_si_002_clean,5.58191,4.61814,5.576,1.28231,662.205,516.417,0.0,0.0,0.4432,0.345627,0.0,Cu,No, ,clean,Y,N,Y,,Y,FODCOS,Y,11/12/2013,10.1021/cg500149s,"1 SI, 1 Structure",FODCOS,,,,,,,,,,,,,,,,cg500149s_si_002_clean,692.3
