filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,FSR_overlap,from_CSD,public,DISORDER,CSD_overlap_inCoRE,CSD_of_WoS_inCoRE,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,MOF,chunk_3 time (s)
ja5b02999_si_002_clean,17.68621,16.73879,17.68621,0.597274,1774.03,2970.22,0.0,0.0,0.8228,1.37759,0.0,Cd,Yes,Cd,clean,Y,N,Y,,N,,Y,03/05/2015,10.1021/jacs.5b02999,"1 SI, 1 Structure",UQOFEN,,,,,,,,,,,,,,,,ja5b02999_si_002_clean,227.0
ja5b02999_si_003_clean,14.70244,11.79351,14.69456,0.775127,1933.94,2495.0,0.0,0.0,0.7872,1.01557,0.0,Cd,Yes,Cd,clean,Y,N,Y,,N,,Y,03/05/2015,10.1021/jacs.5b02999,"1 SI, 1 Structure",UQOFEN01,,,,,,,,,,,,,,,,ja5b02999_si_003_clean,896.1
ja5b02999_si_004_clean,14.69185,13.06998,14.68941,0.678878,1913.08,2818.01,0.0,0.0,0.7962,1.17282,0.0,Cd,Yes,Cd,clean,Y,N,Y,,N,,Y,03/05/2015,10.1021/jacs.5b02999,"1 SI, 1 Structure",UQOFIR,,,,,,,,,,,,,,,,ja5b02999_si_004_clean,914.5
ja5b02999_si_006_clean,15.81495,13.61984,15.81495,0.591093,1861.23,3148.79,0.0,0.0,0.7794,1.31858,0.0,"Cd,Na",Yes,"Cd,Na",clean,Y,N,Y,,N,,Y,03/05/2015,10.1021/jacs.5b02999,"1 SI, 1 Structure",UQOFAJ,,,,,,,,,,,,,,,,ja5b02999_si_006_clean,224.4
ja5b02999_si_007_clean,19.24151,15.81933,18.17294,0.414726,1795.61,4329.62,0.0,0.0,0.8236,1.98589,0.0,Mn,Yes,Mn,clean,Y,N,Y,,N,,Y,03/05/2015,10.1021/jacs.5b02999,"1 SI, 1 Structure",UQOFOX,,,,,,,,,,,,,,,,ja5b02999_si_007_clean,205.6
ja808995d_si_002_clean,17.63143,10.03888,17.62334,0.751788,1337.16,1778.64,192.928,256.625,0.6832,0.908766,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,BOXFAW,Y,21/05/2009,10.1021/ja808995d,"1 SI, 12 Structure",BOXFAW,BOXFAW,BOXFEA,BOXFIE,BOXFOK,BUFNEW,BUFNIA,BUFNOG,BUFNUM,BUFNUM01,BUFNUM02,BUFPAU,BUFAU01,,,,ja808995d_si_002_clean,573.8
ja809985t_si_002_clean,22.77836,8.92569,22.41884,0.406231,1793.65,4415.34,0.0,0.0,0.8602,2.11751,0.0,Zn,No, ,clean,Y,N,Y,,Y,XUGSUO,Y,	23/03/2009,10.1021/ja809985t,"1 SI, 1 Structure",XUGSUO,,,,,,,,,,,,,,,,ja809985t_si_002_clean,846.7
ja903726m_si_002_clean,12.24865,4.72993,12.24865,0.820334,2060.46,2511.73,0.0,0.0,0.6832,0.832831,0.0,Ti,No, ,clean,Y,N,Y,,Y,RUPRUQ,Y,14/10/2009,10.1021/ja903726m,"1 SI, 1 Structure",RUPRUQ,,,,,,,,,,,,,,,,ja903726m_si_002_clean,202.4
ja905009e_si_002_clean,7.4254,5.9743,7.38064,1.40157,2795.33,1994.43,0.066678,0.0475737,0.7066,0.504148,0.0,"Mo,Zn",Yes,"Mo,Zn",clean,Y,N,Y,,Y,CUHNID,Y,11/12/2009,10.1021/ja905009e,"1 SI, 1 Structure",CUHNID,,,,,,,,,,,,,,,,ja905009e_si_002_clean,260.7
ja907023c_si_001_clean,9.61179,5.4202,9.50068,0.666698,1801.22,2701.7,393.55,590.296,0.69,1.03495,0.0,Co,No, ,clean,Y,N,Y,,Y,LUXLUM,Y,15/06/2006,10.1021/ja907023c,"1 SI, 1 Structure",LUXLUM,,,,,,,,,,,,,,,,ja907023c_si_001_clean,409.4
ja907023c_si_002_clean,9.7447,5.39631,9.52834,0.66078,1783.63,2699.29,403.357,610.425,0.6912,1.04604,0.0,Co,No, ,clean,Y,N,Y,,Y,LUXMAT,Y,15/06/2006,10.1021/ja907023c,"1 SI, 1 Structure",LUXMAT,,,,,,,,,,,,,,,,ja907023c_si_002_clean,402.3
ja907023c_si_003_clean,9.71412,5.38216,9.47423,0.667627,1783.85,2671.92,384.965,576.618,0.6968,1.0437,0.0,Co,No, ,clean,Y,N,Y,,Y,LUXLOG,Y,15/06/2006,10.1021/ja907023c,"1 SI, 1 Structure",LUXLOG,,,,,,,,,,,,,,,,ja907023c_si_003_clean,414.8
ja907023c_si_004_clean,9.71962,5.45923,9.49261,0.665822,1776.52,2668.16,388.062,582.832,0.695,1.04382,0.0,Co,No, ,clean,Y,N,Y,,Y,LUXLIA,Y,15/06/2006,10.1021/ja907023c,"1 SI, 1 Structure",LUXLIA,,,,,,,,,,,,,,,,ja907023c_si_004_clean,403.2
JABMEF_clean,4.29453,3.62408,4.28019,1.76637,1054.03,596.719,0.0,0.0,0.558,0.315902,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JABMEF_clean,416.9
jacs.5b12516_ja5b12516_si_002_clean,8.05832,6.63779,8.05832,1.47307,1756.87,1192.66,0.0,0.0,0.6028,0.409213,0.000135771,Cu,Yes,Cu,clean,Y,N,Y,,Y,TAFTOM,Y,03/07/2015,10.1021/jacs.5b12516,"1 SI, 1 Structure",TAFTOM,,,,,,,,,,,,,,,,jacs.5b12516_ja5b12516_si_002_clean,613.1
jacs.5b12516_ja5b12516_si_003_clean,8.53606,6.74383,8.51304,1.39796,1816.6,1299.47,0.0,0.0,0.6282,0.44937,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,TAFVAA,Y,03/07/2015,10.1021/jacs.5b12516,"1 SI, 1 Structure",TAFVAA,,,,,,,,,,,,,,,,jacs.5b12516_ja5b12516_si_003_clean,651.4
jacs.5b12516_ja5b12516_si_004_clean,8.49651,6.78307,8.47146,1.40015,1810.97,1293.41,0.0,0.0,0.6308,0.450522,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,TAFTUS,Y,03/07/2015,10.1021/jacs.5b12516,"1 SI, 1 Structure",TAFTUS,,,,,,,,,,,,,,,,jacs.5b12516_ja5b12516_si_004_clean,631.3
jacs.5b13491_ja5b13491_si_002_clean,10.00499,6.00632,8.35178,0.770104,1492.72,1938.34,566.054,735.036,0.688,0.893386,0.0,Mg,Yes,Mg,clean,Y,N,Y,,Y,VALWOX,Y,25/12/2015,10.1021/jacs.5b13491,"1 SI, 6 Structure",VALWOX,VALWOX,VALWUD,VALXAK,VALXEO,VALXIS,VALXOY,,,,,,,,,,jacs.5b13491_ja5b13491_si_002_clean,1239.1
jacs.6b01345_ja6b01345_si_001_clean,20.28746,11.03087,20.28746,0.706861,1313.51,1858.23,15.0052,21.228,0.6976,0.986898,0.0,Zn,Yes,Zn,clean,Y,N,Y,,N,,Y,11/05/2016,10.1021/jacs.6b01345,"1 SI, 1 Structure",OMURUL,,,,,,,,,,,,,,,,jacs.6b01345_ja6b01345_si_001_clean,1086.4
jacs.6b01663_ja6b01663_si_003_clean,27.62636,19.6462,27.62636,0.319125,1432.79,4489.74,0.0,0.0,0.874,2.73874,0.0,Zr,Yes,Zr,clean,Y,N,Y,,N,,N,,,,,,,,,,,,,,,,,,,,jacs.6b01663_ja6b01663_si_003_clean,154.7
jacs.6b02030_ja6b02030_si_002_clean,9.27827,8.57062,9.27827,1.61278,1536.21,952.52,0.0,0.0,0.6184,0.383437,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,OLOPUC,Y,22/02/2016,10.1021/jacs.6b02030,"1 SI, 1 Structure",OLOPUC,,,,,,,,,,,,,,,,jacs.6b02030_ja6b02030_si_002_clean,763.7
jacs.6b02030_ja6b02030_si_003_clean,9.33807,8.65245,9.33807,1.33968,1588.12,1185.45,0.0,0.0,0.6278,0.468619,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,OLEYAH,Y,22/02/2016,10.1021/jacs.6b02030,"1 SI, 1 Structure",OLEYAH,,,,,,,,,,,,,,,,jacs.6b02030_ja6b02030_si_003_clean,878.3
jacs.6b04608_ja6b04608_si_003_clean,17.74549,10.18366,17.61731,0.472151,1971.53,4175.64,0.0,0.0,0.8228,1.74266,0.000423593,Zr,No, ,clean,Y,N,Y,,N,,Y,21/06/2016,10.1021/jacs.6b04608,"1 SI, 1 Structure",ARUJAA,,,,,,,,,,,,,,,,jacs.6b04608_ja6b04608_si_003_clean,2445.7
jacs.6b06759_ja6b06759_si_002_clean,14.81093,8.19624,14.81093,0.576281,2199.59,3816.87,0.0,0.0,0.7704,1.33685,0.000347053,Zr,No, ,clean,Y,N,Y,,N,,Y,29/09/2016,10.1021/jacs.6b06759,"1 SI, 1 Structure",EWEDOB,,,,,,,,,,,,,,,,jacs.6b06759_ja6b06759_si_002_clean,1632.1
jacs.6b06759_ja6b06759_si_003_clean,15.38405,7.99425,15.37857,0.667947,2168.98,3247.23,0.0,0.0,0.7722,1.15608,0.000299425,Hf,No, ,clean,Y,N,Y,,N,,Y,29/09/2016,10.1021/jacs.6b06759,"1 SI, 1 Structure",EWEDIV,,,,,,,,,,,,,,,,jacs.6b06759_ja6b06759_si_003_clean,881.7
jacs.6b06759_ja6b06759_si_004_clean,15.4905,7.85668,15.48477,0.558595,2165.23,3876.2,0.0,0.0,0.7746,1.38669,0.000358041,Zr,No, ,clean,Y,N,Y,,N,,Y,29/09/2016,10.1021/jacs.6b06759,"1 SI, 1 Structure",EWEDUH,,,,,,,,,,,,,,,,jacs.6b06759_ja6b06759_si_004_clean,886.9
jacs.6b08724_ja6b08724_si_009_clean,28.38912,26.8915,28.38912,0.324235,1424.57,4393.62,0.0,0.0,0.8668,2.67337,0.0,Co,Yes,Co,clean,Y,N,Y,,Y,DAJVES,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJVES,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_009_clean,163.9
jacs.6b08724_ja6b08724_si_014_clean,28.056,26.5894,28.056,0.284192,1417.0,4986.05,0.0,0.0,0.8798,3.09579,0.0,Mg,Yes,Mg,clean,Y,N,Y,,Y,DAJWET,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJWET,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_014_clean,165.4
jacs.6b08724_ja6b08724_si_016_clean,28.19813,26.70296,28.19813,0.327356,1415.91,4325.28,0.0,0.0,0.8786,2.68393,0.0,"Ni,Co",Yes,"Ni,Co",clean,Y,N,Y,,Y,DAJXIY,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJXIY,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_016_clean,161.1
jacs.6b09113_ja6b09113_si_002_clean,13.34579,11.70118,13.34579,0.574767,1929.82,3357.56,0.0,0.0,0.7742,1.34698,0.000347967,Zr,Yes,Zr,clean,Y,N,Y,,N,,N,,,,,,,,,,,,,,,,,,,,jacs.6b09113_ja6b09113_si_002_clean,213.8
jacs.6b09155_ja6b09155_si_009_clean,8.83227,8.6768,8.83227,0.846692,1685.24,1990.38,0.0,0.0,0.6728,0.794622,0.0,Co,No, ,clean,Y,N,Y,,Y,HADMAD,Y,08/12/2016,10.1021/jacs.6b09155,"1 SI, 1 Structure",HADMAD,,,,,,,,,,,,,,,,jacs.6b09155_ja6b09155_si_009_clean,280.6
JADBIC_clean,6.8732,4.88929,6.87248,1.16013,1658.2,1429.33,0.0,0.0,0.5776,0.497877,0.0,Ce,Yes,Ce,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JADBIC_clean,331.0
JADJOQ_clean,5.63389,5.12978,5.62594,1.03186,2420.1,2345.38,0.0,0.0,0.6734,0.65261,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JADJOQ_clean,293.6
JADMAF_clean,5.40649,3.68585,5.39971,1.18993,400.217,336.338,47.5494,39.9599,0.4748,0.399016,0.0,Co,Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JADMAF_clean,1193.0
JAFPIQ_clean,7.18163,6.66781,7.16788,1.29779,1736.11,1337.74,0.0,0.0,0.6626,0.51056,0.0,Ag,Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAFPIQ_clean,192.5
JAKBIJ_clean,5.97609,4.07891,5.95911,0.794839,2068.46,2602.36,0.0,0.0,0.6772,0.851997,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAKBIJ_clean,120.6
JAKBOP01_clean,5.57699,4.27379,5.57277,0.833702,1977.55,2372.01,0.0,0.0,0.6608,0.792609,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAKBOP01_clean,159.2
JAKBOP_clean,5.76914,4.18918,5.68942,0.806983,2029.2,2514.56,0.0,0.0,0.6692,0.829261,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAKBOP_clean,124.8
JAKBUV_clean,5.57167,3.71325,5.56165,0.804799,1950.58,2423.69,0.0,0.0,0.669,0.831263,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAKBUV_clean,145.3
JALCAD_clean,10.23917,5.38907,7.72274,0.840589,1476.7,1756.74,567.482,675.1,0.661,0.786353,0.0,Al,Yes,Al,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JALCAD_clean,1878.5
JALLEQ_clean,20.72686,7.8738,20.45456,0.987929,1836.17,1858.6,0.0,0.0,0.7646,0.773942,0.000202444,Ce,Yes,Ce,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JALLEQ_clean,574.1
JALLOA_clean,21.13684,18.33831,21.13684,0.755302,1118.2,1480.46,7.09089,9.38816,0.8308,1.09996,0.00158877,Ce,Yes,Ce,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JALLOA_clean,199.1
JALTUL_clean,4.54107,3.68666,4.49534,0.520686,2635.05,5060.73,0.0,0.0,0.6792,1.30443,0.0,Li,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JALTUL_clean,269.0
JASNAT_clean,4.78374,3.98828,4.76573,1.2488,1042.64,834.91,0.0,0.0,0.5318,0.425847,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JASNAT_clean,406.7
JAVNIE_clean,7.27986,4.97275,7.26799,0.939534,2385.4,2538.91,0.0,0.0,0.669,0.712055,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAVNIE_clean,189.3
JAVSUV_clean,5.63959,3.43313,5.63872,1.69188,1126.3,665.708,0.0,0.0,0.4934,0.291628,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAVSUV_clean,2446.9
JAVTEG_clean,6.01685,3.69212,6.01685,1.47606,1556.57,1054.55,0.0,0.0,0.549,0.371936,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAVTEG_clean,1387.9
JAVWUY_clean,5.48014,3.89264,5.47915,1.114,1459.0,1309.69,0.0,0.0,0.5932,0.532494,0.0,Ag,Yes,Ag,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JAVWUY_clean,264.1
JEBCOJ_clean,7.20433,5.04936,7.20433,1.89362,858.504,453.367,0.0,0.0,0.4412,0.232993,0.0,"Cu,Sm",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JEBCOJ_clean,428.0
JEDJUY_clean,5.0551,4.14906,5.0551,1.66961,1339.59,802.333,0.0,0.0,0.4474,0.267966,0.0,"Gd,K",Yes,"Gd,K",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JEDJUY_clean,274.4
JEDKEJ_clean,11.82785,6.92938,11.82019,0.805938,1577.17,1956.93,0.028495,0.0353563,0.6606,0.819666,0.0,"Cu,Cr",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JEDKEJ_clean,478.9
JEJWOL_clean,9.81493,7.51137,9.63023,0.647443,2248.07,3472.22,0.0,0.0,0.754,1.16458,0.0,Nd,Yes,Nd,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JEJWOL_clean,234.6
JELPAS_clean,6.6136,5.51475,6.6136,2.20984,1180.92,534.391,0.0,0.0,0.4712,0.213228,0.0,"As,Fe",Yes,As,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JELPAS_clean,682.9
JENKET_SL,12.8466,11.09496,12.83423,0.704786,1452.89,2061.46,0.0,0.0,0.6858,0.973062,0.0,Zn,Yes,Zn,SL,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JENKET_SL,340.9
JENKIX_SL,9.92059,7.48583,9.85803,1.01231,1221.66,1206.81,0.0,0.0,0.5698,0.56287,0.0,Zn,Yes,Zn,SL,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JENKIX_SL,756.6
JETZAK_clean,6.92889,6.03574,6.92889,0.751805,1979.79,2633.39,0.0,0.0,0.6492,0.863522,0.0,Mg,Yes,Mg,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JETZAK_clean,772.1
j.ica.2016.05.002_2_clean,7.92311,7.02117,7.40406,1.04215,1506.32,1445.4,0.0,0.0,0.5762,0.552895,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,AMUPIJ,Y,22/08/2015,10.1016/j.ica.2016.05.002,"1 SI, 6 Structure",AMUPIJ,AMUPIJ,AMUPOP,AMUPUV,AMUQAC,AMUQEG,AMUQIK,,,,,,,,,,j.ica.2016.05.002_2_clean,623.4
j.ica.2016.08.030_3_clean,5.42105,4.17711,5.42004,0.867442,2120.17,2444.17,0.0,0.0,0.6348,0.731807,0.0,Co,Yes,Co,clean,Y,N,Y,,Y,IKULUX,Y,28/03/2016,10.1016/j.ica.2016.08.030,"1 SI, 3 Structure",IKULUX,IKULOR,IKULUX,IKUMAE,,,,,,,,,,,,,j.ica.2016.08.030_3_clean,360.9
JILWIL_clean,8.24655,3.54646,8.24655,1.48902,1339.88,899.835,0.0,0.0,0.545,0.366011,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JILWIL_clean,1333.3
JILWOR_clean,10.37997,3.63188,10.37997,1.43849,1318.22,916.388,0.0,0.0,0.5592,0.38874,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JILWOR_clean,2539.5
JILXOS_clean,4.50507,4.05314,4.50324,1.57483,481.643,305.838,0.0,0.0,0.4424,0.280919,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JILXOS_clean,587.3
j.inoche.2015.01.025_INC05862-mmc2_clean,4.92906,3.897,4.88525,1.27844,1610.15,1259.46,0.0,0.0,0.5778,0.451957,0.0,Zn,No, ,clean,Y,N,Y,,N,,N,,,,,,,,,,,,,,,,,,,,j.inoche.2015.01.025_INC05862-mmc2_clean,1219.7
j.inoche.2015.03.028_inc05925-mmc2_clean,5.98483,4.5721,5.97294,0.945356,2162.97,2287.99,0.0,0.0,0.6338,0.670435,0.0,Cu,No, ,clean,Y,N,Y,,Y,SOZHOG,Y,	12/10/2013,10.1016/j.inoche.2015.03.028,"1 SI, 1 Structure",SOZHOG,,,,,,,,,,,,,,,,j.inoche.2015.03.028_inc05925-mmc2_clean,1348.3
j.inoche.2015.03.054_CIFs_clean,12.69533,7.85866,12.69533,0.704617,2272.11,3224.61,0.0,0.0,0.79,1.12118,0.0,Cd,Yes,Cd,clean,Y,N,Y,,N,,N,,,,,,,,,,,,,,,,,,,,j.inoche.2015.03.054_CIFs_clean,151.8
j.inoche.2015.12.019_1_clean,6.46265,4.53541,6.46076,1.0284,1784.75,1735.46,0.0,0.0,0.5772,0.561258,0.0,Zn,No, ,clean,Y,N,Y,,Y,MUYDUH,Y,23/10/2015,10.1016/j.inoche.2015.12.019,"1 SI, 1 Structure",MUYDUH,,,,,,,,,,,,,,,,j.inoche.2015.12.019_1_clean,743.9
JISVAJ_clean,8.23303,6.49522,8.23303,0.862534,2413.26,2797.87,0.0,0.0,0.71,0.823156,0.0,Eu,Yes,Eu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JISVAJ_clean,319.6
JITPOS_SL,5.87095,4.85353,5.87048,1.43918,1047.46,727.817,0.0,0.0,0.485,0.336998,0.0,Zn,Yes,Zn,SL,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JITPOS_SL,1207.6
JITQEI_clean,4.74821,3.43684,4.74019,0.96574,1149.8,1190.59,1.38371,1.4328,0.5672,0.587322,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JITQEI_clean,654.2
JIVFUQ_clean,6.2294,5.27198,6.22457,1.14554,1736.51,1515.89,0.0,0.0,0.6318,0.55153,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIVFUQ_clean,358.1
JIVHIG_clean,5.86134,3.79303,5.86134,0.999234,920.272,920.978,0.0,0.0,0.4348,0.435133,0.0,K,Yes,K,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIVHIG_clean,680.5
JIVSEN_clean,4.65844,4.22522,4.64209,1.94999,466.538,239.251,0.0,0.0,0.392,0.201026,0.0,"Cu,Sm",Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIVSEN_clean,256.4
JIXWUJ01_clean,4.91458,3.91959,4.91458,1.63925,888.533,542.037,0.0,0.0,0.4672,0.285009,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIXWUJ01_clean,259.7
JIXWUJ02_clean,4.89442,3.8959,4.88243,1.64878,881.814,534.829,0.0,0.0,0.4588,0.278267,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIXWUJ02_clean,249.1
JIXWUJ_clean,4.9428,3.96901,4.93448,1.63196,890.669,545.765,0.0,0.0,0.469,0.287384,0.0,Mn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIXWUJ_clean,253.9
JIYXUL_clean,6.59669,5.39005,6.562,2.75496,1188.02,431.228,0.0,0.0,0.4754,0.172562,0.0,"Sb,Na,W,Fe",Yes,"Sb,Na,W",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIYXUL_clean,189.4
JIZJAF_clean,10.25461,9.82723,10.24056,1.07189,1137.99,1061.67,0.0,0.0,0.5772,0.538489,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZJAF_clean,214.5
JIZJEJ_clean,10.34811,9.92334,10.34811,1.06947,1137.02,1063.16,0.0,0.0,0.5768,0.53933,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZJEJ_clean,207.2
JIZJOT_clean,10.25508,9.65715,10.24861,1.06872,1112.51,1040.98,4.63217,4.33432,0.5712,0.534472,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZJOT_clean,273.1
JIZJUZ_clean,10.30863,9.86894,10.26273,1.07331,1114.06,1037.97,0.0,0.0,0.5706,0.531626,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZJUZ_clean,260.5
JIZWEW_clean,6.00475,5.39741,6.00471,1.02738,1409.26,1371.7,0.0,0.0,0.5578,0.542934,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZWEW_clean,394.9
JIZWIA_clean,5.73459,5.3907,5.73388,1.0417,1399.8,1343.76,0.0,0.0,0.5588,0.536429,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZWIA_clean,420.7
JIZWOG_clean,5.77811,5.24857,5.77811,1.0286,1416.31,1376.93,0.0,0.0,0.5656,0.549873,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JIZWOG_clean,616.5
j.jssc.2014.11.015_mmc2_clean,5.22329,3.73672,5.11659,0.962226,1097.58,1140.67,0.0,0.0,0.5588,0.580737,0.0,Mn,No, ,clean,Y,N,Y,,Y,YAMKOP,Y,02/06/2014,10.1016/j.jssc.2014.11.015,"1 SI, 6 Structure",YAMKOP,ATILOG01,YAMKOP,YAMKUV,YAMLAC,YAMLIK,YAMLOQ,,,,,,,,,,j.jssc.2014.11.015_mmc2_clean,1399.8
j.jssc.2015.05.012_mmc6_clean,5.19284,3.47327,4.97212,1.17487,1114.95,948.996,0.0,0.0,0.5544,0.471883,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,WUJRUQ,Y,30/04/2015,10.1016/j.jssc.2015.05.012,"1 SI, 1 Structure",WUJRUQ,,,,,,,,,,,,,,,,j.jssc.2015.05.012_mmc6_clean,718.5
j.jssc.2016.09.008_mmc8_clean,4.48976,3.77657,4.48976,1.63203,829.111,508.026,0.0,0.0,0.4792,0.293623,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,UVUQIN,Y,09/07/2015,10.1016/j.jssc.2016.09.008,"1 SI, 1 Structure",UVUQIN,,,,,,,,,,,,,,,,j.jssc.2016.09.008_mmc8_clean,253.7
JOCWIJ_clean,13.89765,5.51402,13.89722,0.824207,1875.6,2275.65,13.4154,16.2767,0.735,0.891766,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JOCWIJ_clean,427.9
JOFGOC_clean,5.75292,4.66172,5.55476,1.28873,519.931,403.445,222.923,172.979,0.4708,0.365321,0.0,Cd,Yes,Cd,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JOFGOC_clean,356.0
JOFKIA01_clean,6.88318,5.09054,6.88318,1.58969,1147.61,721.91,0.0,0.0,0.53,0.333399,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JOFKIA01_clean,551.2
JOFKIA_clean,6.957,5.13094,6.957,1.57886,1125.97,713.155,0.0,0.0,0.5264,0.333406,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JOFKIA_clean,335.3
JOGHEU_clean,4.6871,3.79057,4.64785,1.04241,1656.32,1588.93,0.0,0.0,0.5686,0.545465,0.0,Ni,Yes,Ni,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JOGHEU_clean,285.0
JOGHIY_clean,4.7279,3.83843,4.69154,1.03019,1565.61,1519.72,0.0,0.0,0.5608,0.544364,0.0,Co,Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,JOGHIY_clean,308.5
